prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,run_idx,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Solve the sparse linear system Ax=b for x.\n   A is a sparse NxN matrix in COO format. x and b are dense vectors with N elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n   \n   input: A=[{0,0,1}, {0,1,1}, {1,1,-2}] b=[1,4]\n   output: x=[3,-2]\n*/\nvoid solveLinearSystem(std::vector<COOElement> const& A, std::vector<double> const& b, std::vector<double> &x, size_t N) {",45_sparse_la_sparse_solve,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void solveLinearSystem(std::vector<COOElement> const& A,\n                       std::vector<double> const& b,\n                       std::vector<double> &x,\n                       size_t N)\n{\n    using hpx::execution::par;\n\n    // Build row-wise structure\n    std::vector<std::vector<COOElement>> rows(N);\n    rows.shrink_to_fit();\n    for (auto const& e : A) {\n        if (e.row >= N || e.column >= N) throw std::out_of_range(""COO index out of range"");\n        rows[e.row].push_back(e);\n    }\n\n    // Diagonal\n    std::vector<double> diag(N, 0.0);\n    hpx::for_loop(par, size_t(0), N, [&](size_t i) {\n        double d = 0.0;\n        for (auto const& e : rows[i]) {\n            if (e.column == i) d += e.value; // accumulate if multiple diagonal entries\n        }\n        diag[i] = d;\n    });\n\n    // Check diagonal\n    for (size_t i = 0; i < N; ++i) {\n        if (diag[i] == 0.0) throw std::invalid_argument(""Zero diagonal encountered; Jacobi cannot proceed"");\n    }\n\n    // Initialize x if needed\n    if (x.size() != N) x.assign(N, 0.0);\n\n    // Jacobi iteration\n    const size_t max_iters = 10000;\n    const double tol = 1e-10;\n\n    std::vector<double> x_old(N), x_new(N), diffs(N);\n\n    for (size_t iter = 0; iter < max_iters; ++iter) {\n        x_old = x;\n\n        hpx::for_loop(par, size_t(0), N, [&](size_t i) {\n            double sum = 0.0;\n            for (auto const& e : rows[i]) {\n                if (e.column != i) sum += e.value * x_old[e.column];\n            }\n            x_new[i] = (b[i] - sum) / diag[i];\n        });\n\n        // Convergence check: infinity norm of update\n        hpx::for_loop(par, size_t(0), N, [&](size_t i) {\n            diffs[i] = std::abs(x_new[i] - x_old[i]);\n        });\n        double delta = hpx::reduce(par, diffs.begin(), diffs.end(), 0.0,\n                                   [](double a, double b) { return a > b ? a : b; });\n\n        x.swap(x_new);\n\n        if (delta < tol) break;\n    }\n}",True,True,,85,N/A,,,,,13.448057651519775,3.0,False,,,8.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Solve the sparse linear system Ax=b for x.\n   A is a sparse NxN matrix in COO format. x and b are dense vectors with N elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n   \n   input: A=[{0,0,1}, {0,1,1}, {1,1,-2}] b=[1,4]\n   output: x=[3,-2]\n*/\nvoid solveLinearSystem(std::vector<COOElement> const& A, std::vector<double> const& b, std::vector<double> &x, size_t N) {",45_sparse_la_sparse_solve,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void solveLinearSystem(std::vector<COOElement> const& A,\n                       std::vector<double> const& b,\n                       std::vector<double> &x,\n                       size_t N)\n{\n    using hpx::execution::par;\n\n    // Build row-wise structure\n    std::vector<std::vector<COOElement>> rows(N);\n    rows.shrink_to_fit();\n    for (auto const& e : A) {\n        if (e.row >= N || e.column >= N) throw std::out_of_range(""COO index out of range"");\n        rows[e.row].push_back(e);\n    }\n\n    // Diagonal\n    std::vector<double> diag(N, 0.0);\n    hpx::for_loop(par, size_t(0), N, [&](size_t i) {\n        double d = 0.0;\n        for (auto const& e : rows[i]) {\n            if (e.column == i) d += e.value; // accumulate if multiple diagonal entries\n        }\n        diag[i] = d;\n    });\n\n    // Check diagonal\n    for (size_t i = 0; i < N; ++i) {\n        if (diag[i] == 0.0) throw std::invalid_argument(""Zero diagonal encountered; Jacobi cannot proceed"");\n    }\n\n    // Initialize x if needed\n    if (x.size() != N) x.assign(N, 0.0);\n\n    // Jacobi iteration\n    const size_t max_iters = 10000;\n    const double tol = 1e-10;\n\n    std::vector<double> x_old(N), x_new(N), diffs(N);\n\n    for (size_t iter = 0; iter < max_iters; ++iter) {\n        x_old = x;\n\n        hpx::for_loop(par, size_t(0), N, [&](size_t i) {\n            double sum = 0.0;\n            for (auto const& e : rows[i]) {\n                if (e.column != i) sum += e.value * x_old[e.column];\n            }\n            x_new[i] = (b[i] - sum) / diag[i];\n        });\n\n        // Convergence check: infinity norm of update\n        hpx::for_loop(par, size_t(0), N, [&](size_t i) {\n            diffs[i] = std::abs(x_new[i] - x_old[i]);\n        });\n        double delta = hpx::reduce(par, diffs.begin(), diffs.end(), 0.0,\n                                   [](double a, double b) { return a > b ? a : b; });\n\n        x.swap(x_new);\n\n        if (delta < tol) break;\n    }\n}",True,True,,85,N/A,,,,,13.448057651519775,4.0,False,,,16.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Solve the sparse linear system Ax=b for x.\n   A is a sparse NxN matrix in COO format. x and b are dense vectors with N elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n   \n   input: A=[{0,0,1}, {0,1,1}, {1,1,-2}] b=[1,4]\n   output: x=[3,-2]\n*/\nvoid solveLinearSystem(std::vector<COOElement> const& A, std::vector<double> const& b, std::vector<double> &x, size_t N) {",45_sparse_la_sparse_solve,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void solveLinearSystem(std::vector<COOElement> const& A,\n                       std::vector<double> const& b,\n                       std::vector<double>& x,\n                       size_t N)\n{\n    if (b.size() != N) throw std::invalid_argument(""b size != N"");\n    x.assign(N, 0.0);\n\n    // Build row-wise structure and diagonal\n    std::vector<std::vector<std::pair<size_t, double>>> rows(N);\n    std::vector<double> diag(N, 0.0);\n\n    for (auto const& e : A) {\n        if (e.row >= N || e.column >= N) throw std::out_of_range(""COO index out of range"");\n        if (e.row == e.column) diag[e.row] += e.value;\n        else rows[e.row].emplace_back(e.column, e.value);\n    }\n    for (size_t i = 0; i < N; ++i)\n        if (diag[i] == 0.0) throw std::runtime_error(""Zero diagonal entry; Jacobi fails"");\n\n    // Jacobi iterations\n    const size_t max_iters = 10000;\n    const double tol = 1e-10;\n\n    std::vector<double> x_new(N, 0.0);\n\n    for (size_t iter = 0; iter < max_iters; ++iter) {\n        hpx::for_loop(hpx::execution::par, size_t(0), N, [&](size_t i) {\n            double s = 0.0;\n            for (auto const& kv : rows[i]) s += kv.second * x[kv.first];\n            x_new[i] = (b[i] - s) / diag[i];\n        });\n\n        double diff2 = 0.0;\n        for (size_t i = 0; i < N; ++i) {\n            double d = x_new[i] - x[i];\n            diff2 += d * d;\n        }\n\n        x.swap(x_new);\n        if (std::sqrt(diff2) < tol) break;\n    }\n}",True,True,,86,N/A,,,,,15.282328367233276,0.0,False,,,1.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Solve the sparse linear system Ax=b for x.\n   A is a sparse NxN matrix in COO format. x and b are dense vectors with N elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n   \n   input: A=[{0,0,1}, {0,1,1}, {1,1,-2}] b=[1,4]\n   output: x=[3,-2]\n*/\nvoid solveLinearSystem(std::vector<COOElement> const& A, std::vector<double> const& b, std::vector<double> &x, size_t N) {",45_sparse_la_sparse_solve,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void solveLinearSystem(std::vector<COOElement> const& A,\n                       std::vector<double> const& b,\n                       std::vector<double>& x,\n                       size_t N)\n{\n    if (b.size() != N) throw std::invalid_argument(""b size != N"");\n    x.assign(N, 0.0);\n\n    // Build row-wise structure and diagonal\n    std::vector<std::vector<std::pair<size_t, double>>> rows(N);\n    std::vector<double> diag(N, 0.0);\n\n    for (auto const& e : A) {\n        if (e.row >= N || e.column >= N) throw std::out_of_range(""COO index out of range"");\n        if (e.row == e.column) diag[e.row] += e.value;\n        else rows[e.row].emplace_back(e.column, e.value);\n    }\n    for (size_t i = 0; i < N; ++i)\n        if (diag[i] == 0.0) throw std::runtime_error(""Zero diagonal entry; Jacobi fails"");\n\n    // Jacobi iterations\n    const size_t max_iters = 10000;\n    const double tol = 1e-10;\n\n    std::vector<double> x_new(N, 0.0);\n\n    for (size_t iter = 0; iter < max_iters; ++iter) {\n        hpx::for_loop(hpx::execution::par, size_t(0), N, [&](size_t i) {\n            double s = 0.0;\n            for (auto const& kv : rows[i]) s += kv.second * x[kv.first];\n            x_new[i] = (b[i] - s) / diag[i];\n        });\n\n        double diff2 = 0.0;\n        for (size_t i = 0; i < N; ++i) {\n            double d = x_new[i] - x[i];\n            diff2 += d * d;\n        }\n\n        x.swap(x_new);\n        if (std::sqrt(diff2) < tol) break;\n    }\n}",True,True,,86,N/A,,,,,15.282328367233276,1.0,False,,,2.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Solve the sparse linear system Ax=b for x.\n   A is a sparse NxN matrix in COO format. x and b are dense vectors with N elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n   \n   input: A=[{0,0,1}, {0,1,1}, {1,1,-2}] b=[1,4]\n   output: x=[3,-2]\n*/\nvoid solveLinearSystem(std::vector<COOElement> const& A, std::vector<double> const& b, std::vector<double> &x, size_t N) {",45_sparse_la_sparse_solve,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void solveLinearSystem(std::vector<COOElement> const& A,\n                       std::vector<double> const& b,\n                       std::vector<double>& x,\n                       size_t N)\n{\n    if (b.size() != N) throw std::invalid_argument(""b size != N"");\n    x.assign(N, 0.0);\n\n    // Build row-wise structure and diagonal\n    std::vector<std::vector<std::pair<size_t, double>>> rows(N);\n    std::vector<double> diag(N, 0.0);\n\n    for (auto const& e : A) {\n        if (e.row >= N || e.column >= N) throw std::out_of_range(""COO index out of range"");\n        if (e.row == e.column) diag[e.row] += e.value;\n        else rows[e.row].emplace_back(e.column, e.value);\n    }\n    for (size_t i = 0; i < N; ++i)\n        if (diag[i] == 0.0) throw std::runtime_error(""Zero diagonal entry; Jacobi fails"");\n\n    // Jacobi iterations\n    const size_t max_iters = 10000;\n    const double tol = 1e-10;\n\n    std::vector<double> x_new(N, 0.0);\n\n    for (size_t iter = 0; iter < max_iters; ++iter) {\n        hpx::for_loop(hpx::execution::par, size_t(0), N, [&](size_t i) {\n            double s = 0.0;\n            for (auto const& kv : rows[i]) s += kv.second * x[kv.first];\n            x_new[i] = (b[i] - s) / diag[i];\n        });\n\n        double diff2 = 0.0;\n        for (size_t i = 0; i < N; ++i) {\n            double d = x_new[i] - x[i];\n            diff2 += d * d;\n        }\n\n        x.swap(x_new);\n        if (std::sqrt(diff2) < tol) break;\n    }\n}",True,True,,86,N/A,,,,,15.282328367233276,2.0,False,,,4.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Solve the sparse linear system Ax=b for x.\n   A is a sparse NxN matrix in COO format. x and b are dense vectors with N elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n   \n   input: A=[{0,0,1}, {0,1,1}, {1,1,-2}] b=[1,4]\n   output: x=[3,-2]\n*/\nvoid solveLinearSystem(std::vector<COOElement> const& A, std::vector<double> const& b, std::vector<double> &x, size_t N) {",45_sparse_la_sparse_solve,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void solveLinearSystem(std::vector<COOElement> const& A,\n                       std::vector<double> const& b,\n                       std::vector<double>& x,\n                       size_t N)\n{\n    if (b.size() != N) throw std::invalid_argument(""b size != N"");\n    x.assign(N, 0.0);\n\n    // Build row-wise structure and diagonal\n    std::vector<std::vector<std::pair<size_t, double>>> rows(N);\n    std::vector<double> diag(N, 0.0);\n\n    for (auto const& e : A) {\n        if (e.row >= N || e.column >= N) throw std::out_of_range(""COO index out of range"");\n        if (e.row == e.column) diag[e.row] += e.value;\n        else rows[e.row].emplace_back(e.column, e.value);\n    }\n    for (size_t i = 0; i < N; ++i)\n        if (diag[i] == 0.0) throw std::runtime_error(""Zero diagonal entry; Jacobi fails"");\n\n    // Jacobi iterations\n    const size_t max_iters = 10000;\n    const double tol = 1e-10;\n\n    std::vector<double> x_new(N, 0.0);\n\n    for (size_t iter = 0; iter < max_iters; ++iter) {\n        hpx::for_loop(hpx::execution::par, size_t(0), N, [&](size_t i) {\n            double s = 0.0;\n            for (auto const& kv : rows[i]) s += kv.second * x[kv.first];\n            x_new[i] = (b[i] - s) / diag[i];\n        });\n\n        double diff2 = 0.0;\n        for (size_t i = 0; i < N; ++i) {\n            double d = x_new[i] - x[i];\n            diff2 += d * d;\n        }\n\n        x.swap(x_new);\n        if (std::sqrt(diff2) < tol) break;\n    }\n}",True,True,,86,N/A,,,,,15.282328367233276,3.0,False,,,8.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Solve the sparse linear system Ax=b for x.\n   A is a sparse NxN matrix in COO format. x and b are dense vectors with N elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n   \n   input: A=[{0,0,1}, {0,1,1}, {1,1,-2}] b=[1,4]\n   output: x=[3,-2]\n*/\nvoid solveLinearSystem(std::vector<COOElement> const& A, std::vector<double> const& b, std::vector<double> &x, size_t N) {",45_sparse_la_sparse_solve,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void solveLinearSystem(std::vector<COOElement> const& A,\n                       std::vector<double> const& b,\n                       std::vector<double>& x,\n                       size_t N)\n{\n    if (b.size() != N) throw std::invalid_argument(""b size != N"");\n    x.assign(N, 0.0);\n\n    // Build row-wise structure and diagonal\n    std::vector<std::vector<std::pair<size_t, double>>> rows(N);\n    std::vector<double> diag(N, 0.0);\n\n    for (auto const& e : A) {\n        if (e.row >= N || e.column >= N) throw std::out_of_range(""COO index out of range"");\n        if (e.row == e.column) diag[e.row] += e.value;\n        else rows[e.row].emplace_back(e.column, e.value);\n    }\n    for (size_t i = 0; i < N; ++i)\n        if (diag[i] == 0.0) throw std::runtime_error(""Zero diagonal entry; Jacobi fails"");\n\n    // Jacobi iterations\n    const size_t max_iters = 10000;\n    const double tol = 1e-10;\n\n    std::vector<double> x_new(N, 0.0);\n\n    for (size_t iter = 0; iter < max_iters; ++iter) {\n        hpx::for_loop(hpx::execution::par, size_t(0), N, [&](size_t i) {\n            double s = 0.0;\n            for (auto const& kv : rows[i]) s += kv.second * x[kv.first];\n            x_new[i] = (b[i] - s) / diag[i];\n        });\n\n        double diff2 = 0.0;\n        for (size_t i = 0; i < N; ++i) {\n            double d = x_new[i] - x[i];\n            diff2 += d * d;\n        }\n\n        x.swap(x_new);\n        if (std::sqrt(diff2) < tol) break;\n    }\n}",True,True,,86,N/A,,,,,15.282328367233276,4.0,False,,,16.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Solve the sparse linear system Ax=b for x.\n   A is a sparse NxN matrix in COO format. x and b are dense vectors with N elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n   \n   input: A=[{0,0,1}, {0,1,1}, {1,1,-2}] b=[1,4]\n   output: x=[3,-2]\n*/\nvoid solveLinearSystem(std::vector<COOElement> const& A, std::vector<double> const& b, std::vector<double> &x, size_t N) {",45_sparse_la_sparse_solve,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void solveLinearSystem(std::vector<COOElement> const& A,\n                       std::vector<double> const& b,\n                       std::vector<double>& x,\n                       std::size_t N)\n{\n    if (b.size() != N) throw std::invalid_argument(""b size mismatch"");\n    // Build row-wise structure\n    std::vector<std::vector<std::pair<std::size_t, double>>> rows(N);\n    for (auto const& e : A) {\n        if (e.row >= N || e.column >= N) throw std::out_of_range(""COO index out of range"");\n        rows[e.row].emplace_back(e.column, e.value);\n    }\n    // Diagonal\n    std::vector<double> diag(N, 0.0);\n    for (std::size_t i = 0; i < N; ++i) {\n        for (auto const& kv : rows[i]) {\n            if (kv.first == i) { diag[i] = kv.second; break; }\n        }\n        if (diag[i] == 0.0) throw std::runtime_error(""Zero diagonal entry at row "" + std::to_string(i));\n    }\n\n    // Initial guess\n    if (x.size() != N) x.assign(N, 0.0);\n    std::vector<double> x_old = x, x_new(N, 0.0);\n\n    const std::size_t max_iters = 10000;\n    const double tol = 1e-10;\n\n    // Precompute ||b||\n    double nb2 = 0.0;\n    for (double bi : b) nb2 += bi * bi;\n    double nb = std::sqrt(nb2);\n\n    for (std::size_t iter = 0; iter < max_iters; ++iter) {\n        // Jacobi update in parallel\n        hpx::for_loop(hpx::execution::par, std::size_t(0), N, [&](std::size_t i) {\n            double sum = 0.0;\n            for (auto const& kv : rows[i]) {\n                if (kv.first != i) sum += kv.second * x_old[kv.first];\n            }\n            x_new[i] = (b[i] - sum) / diag[i];\n        });\n\n        // Check residual ||b - A x_new||\n        double r2 = 0.0;\n        for (std::size_t i = 0; i < N; ++i) {\n            double ai = 0.0;\n            for (auto const& kv : rows[i]) ai += kv.second * x_new[kv.first];\n            double ri = b[i] - ai;\n            r2 += ri * ri;\n        }\n        if (std::sqrt(r2) <= tol * (nb > 0.0 ? nb : 1.0)) {\n            x = x_new;\n            return;\n        }\n\n        x_old.swap(x_new);\n    }\n\n    // If not converged, return last iterate\n    x = x_old;\n}",True,True,,87,N/A,,,,,11.827629566192627,0.0,False,,,1.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Solve the sparse linear system Ax=b for x.\n   A is a sparse NxN matrix in COO format. x and b are dense vectors with N elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n   \n   input: A=[{0,0,1}, {0,1,1}, {1,1,-2}] b=[1,4]\n   output: x=[3,-2]\n*/\nvoid solveLinearSystem(std::vector<COOElement> const& A, std::vector<double> const& b, std::vector<double> &x, size_t N) {",45_sparse_la_sparse_solve,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void solveLinearSystem(std::vector<COOElement> const& A,\n                       std::vector<double> const& b,\n                       std::vector<double>& x,\n                       std::size_t N)\n{\n    if (b.size() != N) throw std::invalid_argument(""b size mismatch"");\n    // Build row-wise structure\n    std::vector<std::vector<std::pair<std::size_t, double>>> rows(N);\n    for (auto const& e : A) {\n        if (e.row >= N || e.column >= N) throw std::out_of_range(""COO index out of range"");\n        rows[e.row].emplace_back(e.column, e.value);\n    }\n    // Diagonal\n    std::vector<double> diag(N, 0.0);\n    for (std::size_t i = 0; i < N; ++i) {\n        for (auto const& kv : rows[i]) {\n            if (kv.first == i) { diag[i] = kv.second; break; }\n        }\n        if (diag[i] == 0.0) throw std::runtime_error(""Zero diagonal entry at row "" + std::to_string(i));\n    }\n\n    // Initial guess\n    if (x.size() != N) x.assign(N, 0.0);\n    std::vector<double> x_old = x, x_new(N, 0.0);\n\n    const std::size_t max_iters = 10000;\n    const double tol = 1e-10;\n\n    // Precompute ||b||\n    double nb2 = 0.0;\n    for (double bi : b) nb2 += bi * bi;\n    double nb = std::sqrt(nb2);\n\n    for (std::size_t iter = 0; iter < max_iters; ++iter) {\n        // Jacobi update in parallel\n        hpx::for_loop(hpx::execution::par, std::size_t(0), N, [&](std::size_t i) {\n            double sum = 0.0;\n            for (auto const& kv : rows[i]) {\n                if (kv.first != i) sum += kv.second * x_old[kv.first];\n            }\n            x_new[i] = (b[i] - sum) / diag[i];\n        });\n\n        // Check residual ||b - A x_new||\n        double r2 = 0.0;\n        for (std::size_t i = 0; i < N; ++i) {\n            double ai = 0.0;\n            for (auto const& kv : rows[i]) ai += kv.second * x_new[kv.first];\n            double ri = b[i] - ai;\n            r2 += ri * ri;\n        }\n        if (std::sqrt(r2) <= tol * (nb > 0.0 ? nb : 1.0)) {\n            x = x_new;\n            return;\n        }\n\n        x_old.swap(x_new);\n    }\n\n    // If not converged, return last iterate\n    x = x_old;\n}",True,True,,87,N/A,,,,,11.827629566192627,1.0,False,,,2.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Solve the sparse linear system Ax=b for x.\n   A is a sparse NxN matrix in COO format. x and b are dense vectors with N elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n   \n   input: A=[{0,0,1}, {0,1,1}, {1,1,-2}] b=[1,4]\n   output: x=[3,-2]\n*/\nvoid solveLinearSystem(std::vector<COOElement> const& A, std::vector<double> const& b, std::vector<double> &x, size_t N) {",45_sparse_la_sparse_solve,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void solveLinearSystem(std::vector<COOElement> const& A,\n                       std::vector<double> const& b,\n                       std::vector<double>& x,\n                       std::size_t N)\n{\n    if (b.size() != N) throw std::invalid_argument(""b size mismatch"");\n    // Build row-wise structure\n    std::vector<std::vector<std::pair<std::size_t, double>>> rows(N);\n    for (auto const& e : A) {\n        if (e.row >= N || e.column >= N) throw std::out_of_range(""COO index out of range"");\n        rows[e.row].emplace_back(e.column, e.value);\n    }\n    // Diagonal\n    std::vector<double> diag(N, 0.0);\n    for (std::size_t i = 0; i < N; ++i) {\n        for (auto const& kv : rows[i]) {\n            if (kv.first == i) { diag[i] = kv.second; break; }\n        }\n        if (diag[i] == 0.0) throw std::runtime_error(""Zero diagonal entry at row "" + std::to_string(i));\n    }\n\n    // Initial guess\n    if (x.size() != N) x.assign(N, 0.0);\n    std::vector<double> x_old = x, x_new(N, 0.0);\n\n    const std::size_t max_iters = 10000;\n    const double tol = 1e-10;\n\n    // Precompute ||b||\n    double nb2 = 0.0;\n    for (double bi : b) nb2 += bi * bi;\n    double nb = std::sqrt(nb2);\n\n    for (std::size_t iter = 0; iter < max_iters; ++iter) {\n        // Jacobi update in parallel\n        hpx::for_loop(hpx::execution::par, std::size_t(0), N, [&](std::size_t i) {\n            double sum = 0.0;\n            for (auto const& kv : rows[i]) {\n                if (kv.first != i) sum += kv.second * x_old[kv.first];\n            }\n            x_new[i] = (b[i] - sum) / diag[i];\n        });\n\n        // Check residual ||b - A x_new||\n        double r2 = 0.0;\n        for (std::size_t i = 0; i < N; ++i) {\n            double ai = 0.0;\n            for (auto const& kv : rows[i]) ai += kv.second * x_new[kv.first];\n            double ri = b[i] - ai;\n            r2 += ri * ri;\n        }\n        if (std::sqrt(r2) <= tol * (nb > 0.0 ? nb : 1.0)) {\n            x = x_new;\n            return;\n        }\n\n        x_old.swap(x_new);\n    }\n\n    // If not converged, return last iterate\n    x = x_old;\n}",True,True,,87,N/A,,,,,11.827629566192627,2.0,False,,,4.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Solve the sparse linear system Ax=b for x.\n   A is a sparse NxN matrix in COO format. x and b are dense vectors with N elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n   \n   input: A=[{0,0,1}, {0,1,1}, {1,1,-2}] b=[1,4]\n   output: x=[3,-2]\n*/\nvoid solveLinearSystem(std::vector<COOElement> const& A, std::vector<double> const& b, std::vector<double> &x, size_t N) {",45_sparse_la_sparse_solve,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void solveLinearSystem(std::vector<COOElement> const& A,\n                       std::vector<double> const& b,\n                       std::vector<double>& x,\n                       std::size_t N)\n{\n    if (b.size() != N) throw std::invalid_argument(""b size mismatch"");\n    // Build row-wise structure\n    std::vector<std::vector<std::pair<std::size_t, double>>> rows(N);\n    for (auto const& e : A) {\n        if (e.row >= N || e.column >= N) throw std::out_of_range(""COO index out of range"");\n        rows[e.row].emplace_back(e.column, e.value);\n    }\n    // Diagonal\n    std::vector<double> diag(N, 0.0);\n    for (std::size_t i = 0; i < N; ++i) {\n        for (auto const& kv : rows[i]) {\n            if (kv.first == i) { diag[i] = kv.second; break; }\n        }\n        if (diag[i] == 0.0) throw std::runtime_error(""Zero diagonal entry at row "" + std::to_string(i));\n    }\n\n    // Initial guess\n    if (x.size() != N) x.assign(N, 0.0);\n    std::vector<double> x_old = x, x_new(N, 0.0);\n\n    const std::size_t max_iters = 10000;\n    const double tol = 1e-10;\n\n    // Precompute ||b||\n    double nb2 = 0.0;\n    for (double bi : b) nb2 += bi * bi;\n    double nb = std::sqrt(nb2);\n\n    for (std::size_t iter = 0; iter < max_iters; ++iter) {\n        // Jacobi update in parallel\n        hpx::for_loop(hpx::execution::par, std::size_t(0), N, [&](std::size_t i) {\n            double sum = 0.0;\n            for (auto const& kv : rows[i]) {\n                if (kv.first != i) sum += kv.second * x_old[kv.first];\n            }\n            x_new[i] = (b[i] - sum) / diag[i];\n        });\n\n        // Check residual ||b - A x_new||\n        double r2 = 0.0;\n        for (std::size_t i = 0; i < N; ++i) {\n            double ai = 0.0;\n            for (auto const& kv : rows[i]) ai += kv.second * x_new[kv.first];\n            double ri = b[i] - ai;\n            r2 += ri * ri;\n        }\n        if (std::sqrt(r2) <= tol * (nb > 0.0 ? nb : 1.0)) {\n            x = x_new;\n            return;\n        }\n\n        x_old.swap(x_new);\n    }\n\n    // If not converged, return last iterate\n    x = x_old;\n}",True,True,,87,N/A,,,,,11.827629566192627,3.0,False,,,8.0
