prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,run_idx,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C,\n          size_t M, size_t K, size_t N)\n{\n    if (A.size() != M * K || B.size() != K * N || C.size() != M * N) {\n        throw std::invalid_argument(""gemm: dimension mismatch"");\n    }\n\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M * N,\n                  [&](std::size_t idx) {\n                      std::size_t i = idx / N;\n                      std::size_t j = idx % N;\n\n                      double sum = 0.0;\n                      std::size_t a_row = i * K;\n\n                      for (std::size_t k = 0; k < K; ++k) {\n                          sum += A[a_row + k] * B[k * N + j];\n                      }\n\n                      C[idx] = sum;\n                  });\n}",True,True,0.0035413754,14,N/A,,,,,13.998428344726562,0.0,True,True,0.0337860562,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C,\n          size_t M, size_t K, size_t N)\n{\n    if (A.size() != M * K || B.size() != K * N || C.size() != M * N) {\n        throw std::invalid_argument(""gemm: dimension mismatch"");\n    }\n\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M * N,\n                  [&](std::size_t idx) {\n                      std::size_t i = idx / N;\n                      std::size_t j = idx % N;\n\n                      double sum = 0.0;\n                      std::size_t a_row = i * K;\n\n                      for (std::size_t k = 0; k < K; ++k) {\n                          sum += A[a_row + k] * B[k * N + j];\n                      }\n\n                      C[idx] = sum;\n                  });\n}",True,True,0.0035413754,14,N/A,,,,,13.998428344726562,1.0,True,True,0.0167974492,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C,\n          size_t M, size_t K, size_t N)\n{\n    if (A.size() != M * K || B.size() != K * N || C.size() != M * N) {\n        throw std::invalid_argument(""gemm: dimension mismatch"");\n    }\n\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M * N,\n                  [&](std::size_t idx) {\n                      std::size_t i = idx / N;\n                      std::size_t j = idx % N;\n\n                      double sum = 0.0;\n                      std::size_t a_row = i * K;\n\n                      for (std::size_t k = 0; k < K; ++k) {\n                          sum += A[a_row + k] * B[k * N + j];\n                      }\n\n                      C[idx] = sum;\n                  });\n}",True,True,0.0035413754,14,N/A,,,,,13.998428344726562,2.0,True,True,0.0088163024,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C,\n          size_t M, size_t K, size_t N)\n{\n    if (A.size() != M * K || B.size() != K * N || C.size() != M * N) {\n        throw std::invalid_argument(""gemm: dimension mismatch"");\n    }\n\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M * N,\n                  [&](std::size_t idx) {\n                      std::size_t i = idx / N;\n                      std::size_t j = idx % N;\n\n                      double sum = 0.0;\n                      std::size_t a_row = i * K;\n\n                      for (std::size_t k = 0; k < K; ++k) {\n                          sum += A[a_row + k] * B[k * N + j];\n                      }\n\n                      C[idx] = sum;\n                  });\n}",True,True,0.0035413754,14,N/A,,,,,13.998428344726562,3.0,True,True,0.004471295,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C,\n          size_t M, size_t K, size_t N)\n{\n    if (A.size() != M * K || B.size() != K * N || C.size() != M * N) {\n        throw std::invalid_argument(""gemm: dimension mismatch"");\n    }\n\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M * N,\n                  [&](std::size_t idx) {\n                      std::size_t i = idx / N;\n                      std::size_t j = idx % N;\n\n                      double sum = 0.0;\n                      std::size_t a_row = i * K;\n\n                      for (std::size_t k = 0; k < K; ++k) {\n                          sum += A[a_row + k] * B[k * N + j];\n                      }\n\n                      C[idx] = sum;\n                  });\n}",True,True,0.0035413754,14,N/A,,,,,13.998428344726562,4.0,True,True,0.0026322888,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    if (A.size() != M * K || B.size() != K * N) {\n        throw std::invalid_argument(""gemm: dimension mismatch"");\n    }\n\n    if (C.size() != M * N) {\n        C.assign(M * N, 0.0);\n    } else {\n        std::fill(C.begin(), C.end(), 0.0);\n    }\n\n    if (M == 0 || N == 0 || K == 0) {\n        return;\n    }\n\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M * N,\n        [&](std::size_t idx) {\n            std::size_t i = idx / N;\n            std::size_t j = idx % N;\n\n            double sum = 0.0;\n            std::size_t a_row = i * K;\n            for (std::size_t t = 0; t < K; ++t) {\n                sum += A[a_row + t] * B[t * N + j];\n            }\n            C[idx] = sum;\n        });\n}",True,True,0.0035414112,15,N/A,,,,,15.63085675239563,0.0,True,True,0.0329267052,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    if (A.size() != M * K || B.size() != K * N) {\n        throw std::invalid_argument(""gemm: dimension mismatch"");\n    }\n\n    if (C.size() != M * N) {\n        C.assign(M * N, 0.0);\n    } else {\n        std::fill(C.begin(), C.end(), 0.0);\n    }\n\n    if (M == 0 || N == 0 || K == 0) {\n        return;\n    }\n\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M * N,\n        [&](std::size_t idx) {\n            std::size_t i = idx / N;\n            std::size_t j = idx % N;\n\n            double sum = 0.0;\n            std::size_t a_row = i * K;\n            for (std::size_t t = 0; t < K; ++t) {\n                sum += A[a_row + t] * B[t * N + j];\n            }\n            C[idx] = sum;\n        });\n}",True,True,0.0035414112,15,N/A,,,,,15.63085675239563,1.0,True,True,0.017191213,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    if (A.size() != M * K || B.size() != K * N) {\n        throw std::invalid_argument(""gemm: dimension mismatch"");\n    }\n\n    if (C.size() != M * N) {\n        C.assign(M * N, 0.0);\n    } else {\n        std::fill(C.begin(), C.end(), 0.0);\n    }\n\n    if (M == 0 || N == 0 || K == 0) {\n        return;\n    }\n\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M * N,\n        [&](std::size_t idx) {\n            std::size_t i = idx / N;\n            std::size_t j = idx % N;\n\n            double sum = 0.0;\n            std::size_t a_row = i * K;\n            for (std::size_t t = 0; t < K; ++t) {\n                sum += A[a_row + t] * B[t * N + j];\n            }\n            C[idx] = sum;\n        });\n}",True,True,0.0035414112,15,N/A,,,,,15.63085675239563,2.0,True,True,0.0085940974,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    if (A.size() != M * K || B.size() != K * N) {\n        throw std::invalid_argument(""gemm: dimension mismatch"");\n    }\n\n    if (C.size() != M * N) {\n        C.assign(M * N, 0.0);\n    } else {\n        std::fill(C.begin(), C.end(), 0.0);\n    }\n\n    if (M == 0 || N == 0 || K == 0) {\n        return;\n    }\n\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M * N,\n        [&](std::size_t idx) {\n            std::size_t i = idx / N;\n            std::size_t j = idx % N;\n\n            double sum = 0.0;\n            std::size_t a_row = i * K;\n            for (std::size_t t = 0; t < K; ++t) {\n                sum += A[a_row + t] * B[t * N + j];\n            }\n            C[idx] = sum;\n        });\n}",True,True,0.0035414112,15,N/A,,,,,15.63085675239563,3.0,True,True,0.0045988292,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    if (A.size() != M * K || B.size() != K * N) {\n        throw std::invalid_argument(""gemm: dimension mismatch"");\n    }\n\n    if (C.size() != M * N) {\n        C.assign(M * N, 0.0);\n    } else {\n        std::fill(C.begin(), C.end(), 0.0);\n    }\n\n    if (M == 0 || N == 0 || K == 0) {\n        return;\n    }\n\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M * N,\n        [&](std::size_t idx) {\n            std::size_t i = idx / N;\n            std::size_t j = idx % N;\n\n            double sum = 0.0;\n            std::size_t a_row = i * K;\n            for (std::size_t t = 0; t < K; ++t) {\n                sum += A[a_row + t] * B[t * N + j];\n            }\n            C[idx] = sum;\n        });\n}",True,True,0.0035414112,15,N/A,,,,,15.63085675239563,4.0,True,True,0.0029662316,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std",False,False,,16,N/A,,,,,15.064400672912598,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"{\n    // Parallelize over all output elements C[i, j]\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M * N,\n        [&](std::size_t idx) {\n            std::size_t i = idx / N;\n            std::size_t",False,True,,17,N/A,,,,,14.672376155853271,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,,False,False,,18,N/A,,,,,15.229882001876831,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    if (A.size() != M * K || B.size() != K * N || C.size() != M * N) {\n        throw std::invalid_argument(""gemm: size mismatch"");\n    }\n\n    std::fill(C.begin(), C.end(), 0.0);\n\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M, [&](std::size_t i) {\n        double* c_row = C.data() + i * N;\n        const double* a_row = A.data() + i * K;\n\n        for (std::size_t k = 0;",False,True,,19,N/A,,,,,14.462832689285278,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C,\n          size_t M, size_t K, size_t N)\n{\n    if (A.size() != M * K || B.size() != K * N) {\n        throw std::invalid_argument(""Input sizes do not match provided dimensions"");\n    }\n\n    if (C.size() != M * N) {\n        C.assign(M * N, 0.0);\n    } else {\n        std::fill(C.begin(), C.end(), 0.0);\n    }\n\n    hpx::for_loop(hpx::execution::par, static_cast<std::size_t>(0), M,\n        [&](std::size_t i) {\n            const std::size_t arow = i * K;\n            const std::size_t crow = i * N;\n            for (std::size_t j = 0; j < N; ++j) {\n                double sum = 0.0;\n                for (std::size_t p = 0; p < K; ++p) {\n                    sum += A[arow + p] * B[p * N + j];\n                }\n                C[crow + j] = sum;\n            }\n        });\n}",True,True,0.0035429402,20,N/A,,,,,12.565250158309937,0.0,True,True,0.034707366,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C,\n          size_t M, size_t K, size_t N)\n{\n    if (A.size() != M * K || B.size() != K * N) {\n        throw std::invalid_argument(""Input sizes do not match provided dimensions"");\n    }\n\n    if (C.size() != M * N) {\n        C.assign(M * N, 0.0);\n    } else {\n        std::fill(C.begin(), C.end(), 0.0);\n    }\n\n    hpx::for_loop(hpx::execution::par, static_cast<std::size_t>(0), M,\n        [&](std::size_t i) {\n            const std::size_t arow = i * K;\n            const std::size_t crow = i * N;\n            for (std::size_t j = 0; j < N; ++j) {\n                double sum = 0.0;\n                for (std::size_t p = 0; p < K; ++p) {\n                    sum += A[arow + p] * B[p * N + j];\n                }\n                C[crow + j] = sum;\n            }\n        });\n}",True,True,0.0035429402,20,N/A,,,,,12.565250158309937,1.0,True,True,0.0174549356,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C,\n          size_t M, size_t K, size_t N)\n{\n    if (A.size() != M * K || B.size() != K * N) {\n        throw std::invalid_argument(""Input sizes do not match provided dimensions"");\n    }\n\n    if (C.size() != M * N) {\n        C.assign(M * N, 0.0);\n    } else {\n        std::fill(C.begin(), C.end(), 0.0);\n    }\n\n    hpx::for_loop(hpx::execution::par, static_cast<std::size_t>(0), M,\n        [&](std::size_t i) {\n            const std::size_t arow = i * K;\n            const std::size_t crow = i * N;\n            for (std::size_t j = 0; j < N; ++j) {\n                double sum = 0.0;\n                for (std::size_t p = 0; p < K; ++p) {\n                    sum += A[arow + p] * B[p * N + j];\n                }\n                C[crow + j] = sum;\n            }\n        });\n}",True,True,0.0035429402,20,N/A,,,,,12.565250158309937,2.0,True,True,0.0083900736,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C,\n          size_t M, size_t K, size_t N)\n{\n    if (A.size() != M * K || B.size() != K * N) {\n        throw std::invalid_argument(""Input sizes do not match provided dimensions"");\n    }\n\n    if (C.size() != M * N) {\n        C.assign(M * N, 0.0);\n    } else {\n        std::fill(C.begin(), C.end(), 0.0);\n    }\n\n    hpx::for_loop(hpx::execution::par, static_cast<std::size_t>(0), M,\n        [&](std::size_t i) {\n            const std::size_t arow = i * K;\n            const std::size_t crow = i * N;\n            for (std::size_t j = 0; j < N; ++j) {\n                double sum = 0.0;\n                for (std::size_t p = 0; p < K; ++p) {\n                    sum += A[arow + p] * B[p * N + j];\n                }\n                C[crow + j] = sum;\n            }\n        });\n}",True,True,0.0035429402,20,N/A,,,,,12.565250158309937,3.0,True,True,0.004703789,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C,\n          size_t M, size_t K, size_t N)\n{\n    if (A.size() != M * K || B.size() != K * N) {\n        throw std::invalid_argument(""Input sizes do not match provided dimensions"");\n    }\n\n    if (C.size() != M * N) {\n        C.assign(M * N, 0.0);\n    } else {\n        std::fill(C.begin(), C.end(), 0.0);\n    }\n\n    hpx::for_loop(hpx::execution::par, static_cast<std::size_t>(0), M,\n        [&](std::size_t i) {\n            const std::size_t arow = i * K;\n            const std::size_t crow = i * N;\n            for (std::size_t j = 0; j < N; ++j) {\n                double sum = 0.0;\n                for (std::size_t p = 0; p < K; ++p) {\n                    sum += A[arow + p] * B[p * N + j];\n                }\n                C[crow + j] = sum;\n            }\n        });\n}",True,True,0.0035429402,20,N/A,,,,,12.565250158309937,4.0,True,True,0.002900482,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C,\n          size_t M, size_t K, size_t N)\n{\n    if (A.size() != M * K || B.size() != K * N) {\n        throw std::invalid_argument(""gemm: input sizes do not match M, K, N"");\n    }\n\n    C.assign(M * N, 0.0);\n\n    using hpx::execution::par;\n    using hpx::util::counting_iterator;\n\n    auto first = counting_iterator<std::size_t>(0);\n    auto last  = counting_iterator<std::size_t>(M);\n\n    hpx::for_each(par, first, last, [&](std::size_t i) {\n        auto const* Ai = &A[i * K];\n        auto* Ci       = &C[i * N];\n\n        for (std::size_t j = 0; j < N; ++j) {\n            double sum = 0.0;\n            for (std::size_t p = 0; p < K; ++p",False,True,,21,N/A,,,,,14.451371669769287,,,,,
